Team-ID,Time-Stamp,PacketCount,Altitude,Pressure,Temperature,Voltage,GpsTime,GpsLatitude,GpsLongitude,GpsAltitude,GpsSats,a_x,a_y,a_z,gyro_x,gyro_y,gyro_z,FSW_State
2022ASI-002,05:20:56,674,421.0630425,95408.81786,40.00381531,7.946921712,05:20:56,23.11732901,72.50726654,421.2943408,3,0.02911188,0.009598001,0.976816933,36.90080593,-23.60036483,-7.608642913,Ascent
2022ASI-002,05:20:56,675,421.6786148,95402.60801,39.99866316,7.625278701,05:20:56,23.11633887,72.50227713,421.916129,3,0.031639923,0.009374554,0.971675106,37.11376429,-23.46367103,-7.504869651,Ascent
2022ASI-002,05:20:56,676,422.3070261,95396.20892,39.99356119,8.551574004,05:20:56,23.11692742,72.50659391,422.53834,3,0.031890313,0.009314086,0.982399057,36.72133605,-23.3536712,-7.526900005,Ascent
2022ASI-002,05:20:57,677,422.9207415,95390.01741,39.98835568,8.542658361,05:20:57,23.11736456,72.50737786,423.1612601,2,0.029936616,0.009607962,0.970662297,36.96775044,-23.4329112,-7.585793496,Ascent
2022ASI-002,05:20:57,678,423.5333635,95383.89504,39.98322901,8.574929881,05:20:57,23.11704572,72.50738601,423.7873108,3,0.031576286,0.009559469,0.971714713,36.91460844,-23.27868606,-7.596255714,Ascent
2022ASI-002,05:20:57,679,424.1471668,95377.59478,39.97815184,7.632911505,05:20:57,23.11778157,72.50293209,424.4060305,3,0.029112097,0.009505135,0.972808141,37.0879739,-23.46609487,-7.538160812,Ascent
2022ASI-002,05:20:58,680,424.7835835,95371.17953,39.97307012,8.410937693,05:20:58,23.11601204,72.50699005,425.0392538,4,0.029949057,0.009680608,0.971170363,36.82523216,-23.27728118,-7.492361447,Ascent
2022ASI-002,05:20:58,681,425.4178997,95364.82689,39.96809567,7.91805475,05:20:58,23.11645308,72.50522171,425.6780146,3,0.029914673,0.009513359,0.981932571,36.75656491,-23.5096458,-7.615031935,Ascent
2022ASI-002,05:20:58,682,426.0440779,95358.56763,39.96301132,7.793573071,05:20:58,23.1173369,72.50284767,426.3075789,3,0.031940227,0.009368288,0.983266967,36.79390266,-23.32862546,-7.577348931,Ascent
2022ASI-002,05:20:59,683,426.6798632,95352.31201,39.95801469,8.486381671,05:20:59,23.11676862,72.50171984,426.9282068,3,0.030894502,0.009763602,0.986789867,36.848485,-23.51769072,-7.611786919,Ascent
2022ASI-002,05:20:59,684,427.3007419,95346.09012,39.95287383,8.241605113,05:20:59,23.11567325,72.50381223,427.5495637,2,0.02920629,0.009332694,0.968250043,37.11253924,-23.56624023,-7.531784978,Ascent
2022ASI-002,05:20:59,685,427.9405048,95339.84352,39.9476689,8.024960093,05:20:59,23.11735529,72.5063264,428.18999,3,0.030162923,0.009375096,0.971079692,36.59623904,-23.66559221,-7.550723411,Ascent
2022ASI-002,05:20:59,686,428.5639595,95333.60299,39.94256672,8.18489526,05:20:59,23.11619031,72.50403816,428.8068498,2,0.030486726,0.009339566,0.98312366,36.56953922,-23.32770994,-7.584137402,Ascent
2022ASI-002,05:21:00,687,429.1967946,95327.20041,39.93741243,7.656899068,05:21:00,23.11721404,72.50162603,429.4238331,3,0.030710645,0.00936089,0.984042847,37.18996966,-23.70684998,-7.548803552,Ascent
2022ASI-002,05:21:00,688,429.8245555,95321.01476,39.93240072,7.6392374,05:21:00,23.11588092,72.50263702,430.0428972,2,0.030055498,0.009769296,0.970237398,36.60329347,-23.31517559,-7.549730514,Ascent
2022ASI-002,05:21:00,689,430.465664,95314.84499,39.92728864,8.746500729,05:21:00,23.11760703,72.50612042,430.6669516,2,0.029272071,0.009747931,0.979495596,36.75992007,-23.45327202,-7.52423037,Ascent
2022ASI-002,05:21:01,690,431.081085,95308.45251,39.92212237,8.662237665,05:21:01,23.11652455,72.50762702,431.2773701,3,0.030854252,0.009455691,0.986673907,37.14909199,-23.53537027,-7.545947117,Ascent
2022ASI-002,05:21:01,691,431.7004784,95302.27841,39.91703733,8.589490441,05:21:01,23.11585854,72.50707075,431.9093874,2,0.029467508,0.009500892,0.986148242,36.76969123,-23.40024718,-7.608172218,Ascent
2022ASI-002,05:21:01,692,432.3113978,95295.87984,39.91204995,8.502472522,05:21:01,23.1175796,72.5022111,432.5225648,3,0.031171612,0.009674484,0.982692306,36.75705956,-23.26009268,-7.479894785,Ascent
2022ASI-002,05:21:02,693,432.9374366,95289.59564,39.90690186,8.586551153,05:21:02,23.1172723,72.50353749,433.1621426,4,0.031684824,0.009659727,0.979996886,36.95760705,-23.65291204,-7.556844131,Ascent
2022ASI-002,05:21:02,694,433.5564183,95283.31216,39.90181509,7.710416259,05:21:02,23.11740704,72.5078831,433.7767951,3,0.029996012,0.00950542,0.98412308,37.09678925,-23.44449937,-7.618612911,Ascent
2022ASI-002,05:21:02,695,434.1743418,95277.12802,39.89663844,8.217886225,05:21:02,23.11559933,72.50506764,434.4061128,3,0.030047471,0.009415769,0.968456592,37.01218849,-23.46604987,-7.50625205,Ascent
2022ASI-002,05:21:03,696,434.8003354,95270.81925,39.89165345,8.319557919,05:21:03,23.11694449,72.50717806,435.0248441,3,0.031627409,0.009545045,0.985392807,36.78157926,-23.32478307,-7.6066779,Ascent
2022ASI-002,05:21:03,697,435.4236995,95264.61867,39.88669436,8.110061712,05:21:03,23.11625418,72.50627231,435.6663522,4,0.031645939,0.009671438,0.984251212,37.00211897,-23.26540512,-7.54176784,Ascent
2022ASI-002,05:21:03,698,436.0425518,95258.45784,39.88160817,8.297288717,05:21:03,23.11766143,72.50790669,436.3044264,2,0.029951992,0.009485335,0.983458063,36.61468152,-23.38004681,-7.521475509,Ascent
2022ASI-002,05:21:04,699,436.6741011,95252.07061,39.8765695,7.833817904,05:21:04,23.116752,72.50363176,436.9184783,2,0.031094995,0.009772768,0.981145897,36.76125899,-23.35716653,-7.511813704,Ascent
2022ASI-002,05:21:04,700,437.3004129,95245.75883,39.87149387,8.6150949,05:21:04,23.11643406,72.50789693,437.5535944,4,0.031059694,0.009498137,0.970304254,36.85955206,-23.36132997,-7.601575652,Ascent
2022ASI-002,05:21:04,701,437.913707,95239.34472,39.86647322,8.591615748,05:21:04,23.11660877,72.50403679,438.187813,2,0.03175659,0.009448565,0.967868879,36.85414736,-23.41716177,-7.533787559,Ascent
2022ASI-002,05:21:05,702,438.5491984,95232.94005,39.86131243,8.388736907,05:21:05,23.1165006,72.50452435,438.8277686,3,0.031387694,0.009481159,0.972832258,36.49519507,-23.66199261,-7.573388286,Ascent
2022ASI-002,05:21:05,703,439.1836279,95226.66296,39.8562663,8.596045591,05:21:05,23.11771107,72.50722654,439.4448051,4,0.029559534,0.009453008,0.979008484,37.05075566,-23.36386962,-7.618432046,Ascent
2022ASI-002,05:21:05,704,439.810004,95220.30902,39.85123295,8.324551131,05:21:05,23.11743331,72.50309847,440.0617794,4,0.031767807,0.009529697,0.980038156,36.81743594,-23.61582201,-7.548883225,Ascent
2022ASI-002,05:21:05,705,440.4458972,95214.05922,39.84622434,8.724449351,05:21:05,23.11608122,72.50750595,440.6826243,4,0.029585045,0.009689976,0.980137949,36.71928874,-23.64587574,-7.509540709,Ascent
2022ASI-002,05:21:06,706,441.0710665,95207.93894,39.84117173,7.890430149,05:21:06,23.11735424,72.50719277,441.3202905,2,0.03098756,0.009713101,0.969024301,37.06659558,-23.49249219,-7.50784381,Ascent
2022ASI-002,05:21:06,707,441.692449,95201.52706,39.83596903,7.907431972,05:21:06,23.11668598,72.50654195,441.9312121,3,0.031660844,0.009347093,0.97126516,36.89207162,-23.32542768,-7.584908978,Ascent
2022ASI-002,05:21:06,708,442.3047243,95195.13725,39.83088395,8.050693096,05:21:06,23.11570635,72.50380227,442.557199,4,0.031920955,0.009673929,0.973454824,37.12511765,-23.32227672,-7.609667822,Ascent
2022ASI-002,05:21:07,709,442.9192797,95188.97433,39.82591152,8.197721096,05:21:07,23.11670297,72.50205857,443.1980763,4,0.031400685,0.009400574,0.975466224,36.93521671,-23.28874628,-7.562755274,Ascent
2022ASI-002,05:21:07,710,443.5323221,95182.75001,39.82088517,8.448949229,05:21:07,23.1173792,72.50204115,443.8124935,3,0.029994227,0.009571378,0.980637568,37.02449298,-23.48767372,-7.519043439,Ascent
2022ASI-002,05:21:07,711,444.1676658,95176.35082,39.8158188,8.469664877,05:21:07,23.11656149,72.50567463,444.4293641,3,0.031033542,0.009664369,0.982925533,37.12326887,-23.60188172,-7.482730944,Ascent
2022ASI-002,05:21:08,712,444.8074266,95170.01915,39.81080221,7.668253674,05:21:08,23.11687895,72.50292896,445.0534427,3,0.029058508,0.009732112,0.969096767,36.7272385,-23.71555264,-7.48551789,Ascent
2022ASI-002,05:21:08,713,445.4404113,95163.67656,39.8056717,8.759417648,05:21:08,23.11604645,72.50712036,445.6813546,2,0.029291895,0.009618756,0.972516237,36.50225374,-23.42176821,-7.538002102,Ascent
2022ASI-002,05:21:08,714,446.0809319,95157.39584,39.8006854,8.517375844,05:21:08,23.11600059,72.50258813,446.3100124,4,0.030630202,0.009485212,0.97323755,36.71212421,-23.47629112,-7.57959543,Ascent
2022ASI-002,05:21:09,715,446.7206351,95151.19035,39.79550926,8.438042867,05:21:09,23.11638968,72.50444849,446.9422489,3,0.029418015,0.009471845,0.983494336,36.86073252,-23.44137479,-7.508258087,Ascent
2022ASI-002,05:21:09,716,447.3563068,95144.83984,39.79048023,7.729268569,05:21:09,23.11605232,72.50289854,447.5598395,3,0.030742007,0.009484691,0.972013224,37.10938839,-23.49697587,-7.549873771,Ascent
2022ASI-002,05:21:09,717,447.990629,95138.64924,39.7854079,8.078207136,05:21:09,23.11555533,72.50312377,448.1908558,3,0.031527851,0.009733633,0.980830362,37.18015288,-23.59185825,-7.537099246,Ascent
2022ASI-002,05:21:10,718,448.6022717,95132.27833,39.78030619,8.654143863,05:21:10,23.11631624,72.50653761,448.8077513,2,0.031203981,0.009514664,0.978569363,36.71793473,-23.60134988,-7.540276697,Ascent
2022ASI-002,05:21:10,719,449.2389443,95125.94204,39.77517438,7.725780229,05:21:10,23.11573921,72.5017488,449.4416857,4,0.030012373,0.009498327,0.972831584,37.05454812,-23.34232717,-7.573614591,Ascent
2022ASI-002,05:21:10,720,449.8520201,95119.61119,39.77017852,8.020311731,05:21:10,23.11677957,72.50465505,450.0675506,2,0.03149861,0.009372937,0.980090154,36.82358627,-23.34032072,-7.519238764,Ascent
2022ASI-002,05:21:11,721,450.4908655,95113.26089,39.76502979,7.980674767,05:21:11,23.11562296,72.50195946,450.6958588,2,0.029893838,0.009349274,0.985915419,36.4963829,-23.62129181,-7.527564616,Ascent
2022ASI-002,05:21:11,722,451.1144421,95107.03863,39.75988997,7.798847864,05:21:11,23.11577963,72.50475259,451.3268283,2,0.030417409,0.009471639,0.972162973,36.73566207,-23.60225117,-7.581084224,Ascent
2022ASI-002,05:21:11,723,451.7352141,95100.8267,39.75485377,8.388214791,05:21:11,23.11694745,72.50165702,451.9564266,4,0.030956072,0.009366333,0.982594342,36.82385274,-23.56863618,-7.557651976,Ascent
2022ASI-002,05:21:11,724,452.3644719,95094.48255,39.74988528,8.090238704,05:21:11,23.11767314,72.50155988,452.5966558,2,0.029652431,0.009462289,0.983163422,36.7114439,-23.34731419,-7.556374444,Ascent
2022ASI-002,05:21:12,725,452.9919653,95088.3218,39.74473057,7.913646567,05:21:12,23.11602942,72.50395276,453.2312078,3,0.03011911,0.009692194,0.986663287,36.49580186,-23.57313976,-7.48179776,Ascent
2022ASI-002,05:21:12,726,453.6149368,95082.21674,39.73961618,7.726692818,05:21:12,23.1173131,72.50275245,453.8619915,3,0.031116254,0.00952906,0.972042804,36.65189543,-23.4466544,-7.517255924,Ascent
2022ASI-002,05:21:12,727,454.2300865,95075.82367,39.73463191,8.510527083,05:21:12,23.11605433,72.50353796,454.4767688,3,0.030642949,0.009734594,0.984940761,36.95056631,-23.34763248,-7.517682005,Ascent
2022ASI-002,05:21:13,728,454.8705004,95069.45442,39.72945461,7.807669511,05:21:13,23.11643631,72.50377258,455.1042822,2,0.031544862,0.009418599,0.982277408,36.98250446,-23.31010806,-7.501311919,Ascent
2022ASI-002,05:21:13,729,455.4922153,95063.07588,39.72440914,8.103523468,05:21:13,23.117299,72.50425934,455.7454948,2,0.029170072,0.009569643,0.97419312,36.9637946,-23.72392026,-7.538590563,Ascent
2022ASI-002,05:21:13,730,456.1175872,95056.94821,39.71924073,8.051367032,05:21:13,23.11697,72.50586194,456.3824393,2,0.029431221,0.009607323,0.983121453,37.08894311,-23.43640527,-7.614599941,Ascent
2022ASI-002,05:21:14,731,456.7279777,95050.70771,39.71420381,8.116177024,05:21:14,23.11727025,72.50259209,457.0087388,3,0.029856734,0.009344593,0.975517395,36.97544611,-23.69315578,-7.591789166,Ascent
2022ASI-002,05:21:14,732,457.3478306,95044.35868,39.7090362,7.556843064,05:21:14,23.11736964,72.5057274,457.6216361,3,0.029424444,0.009502972,0.985146652,36.53123635,-23.26158176,-7.583952983,Ascent
2022ASI-002,05:21:14,733,457.9849322,95038.04725,39.70391307,8.268184856,05:21:14,23.11751632,72.50447253,458.2458547,2,0.031742194,0.009474507,0.975612306,37.05525074,-23.38403144,-7.541658373,Ascent
2022ASI-002,05:21:15,734,458.6103111,95031.76736,39.69891806,8.778156119,05:21:15,23.11693696,72.50632054,458.8584499,4,0.0301897,0.009351155,0.982541338,36.50852234,-23.63691694,-7.622597147,Ascent
2022ASI-002,05:21:15,735,459.2350608,95025.63293,39.69391667,7.66185708,05:21:15,23.11647307,72.50398263,459.4805943,3,0.029596208,0.009400551,0.970092633,36.72865592,-23.28970296,-7.521835305,Ascent
2022ASI-002,05:21:15,736,459.8657558,95019.41085,39.6889148,8.637019219,05:21:15,23.11627968,72.50529892,460.1061644,3,0.030521011,0.009421552,0.980976325,36.90442003,-23.65855864,-7.612872936,Ascent
2022ASI-002,05:21:16,737,460.4787548,95013.12015,39.68391507,7.618603968,05:21:16,23.11639625,72.50803891,460.7330859,2,0.031718392,0.009711752,0.976020401,36.59817289,-23.2874993,-7.55194817,Ascent
2022ASI-002,05:21:16,738,461.103284,95006.72931,39.67872084,8.485604815,05:21:16,23.1157652,72.50279697,461.3463094,2,0.029346837,0.009676192,0.975986809,36.56383655,-23.59274886,-7.544901335,Ascent
2022ASI-002,05:21:16,739,461.7327861,95000.4224,39.67371923,8.213145807,05:21:16,23.11693885,72.50178494,461.9689997,2,0.031802596,0.009739083,0.984812754,36.70364443,-23.61958476,-7.52460645,Ascent
2022ASI-002,05:21:17,740,462.3524061,94994.15756,39.66860181,8.325951287,05:21:17,23.11588382,72.50479744,462.5797249,2,0.030999536,0.009469338,0.969766819,36.74650856,-23.55351271,-7.588484351,Ascent
2022ASI-002,05:21:17,741,462.9680471,94987.82781,39.6635394,7.771170343,05:21:17,23.11664908,72.50598694,463.2198131,3,0.029724104,0.009770866,0.975092258,36.50531917,-23.41799852,-7.503737156,Ascent
2022ASI-002,05:21:17,742,463.602702,94981.61852,39.65838735,8.755926604,05:21:17,23.11563084,72.50464088,463.8311282,3,0.030090727,0.009746967,0.970528367,36.89411043,-23.67377917,-7.51107828,Ascent
2022ASI-002,05:21:17,743,464.2403475,94975.26338,39.65341633,8.757276095,05:21:17,23.11638038,72.50821594,464.463487,2,0.030973505,0.009372534,0.974308969,36.86136128,-23.72342557,-7.529106652,Ascent
2022ASI-002,05:21:18,744,464.8647727,94968.96301,39.64828881,7.898539458,05:21:18,23.1167362,72.50171531,465.0815749,4,0.029325395,0.009484544,0.985904998,36.83019003,-23.37613716,-7.54669941,Ascent
2022ASI-002,05:21:18,745,465.4997617,94962.76048,39.6431752,8.649135957,05:21:18,23.11732326,72.50802951,465.6995782,4,0.031050818,0.009421725,0.985973329,37.15675603,-23.31018419,-7.492571299,Ascent
2022ASI-002,05:21:18,746,466.1236134,94956.61307,39.63806744,7.672111881,05:21:18,23.11767145,72.50667072,466.3253633,3,0.031558199,0.009701733,0.979885057,36.82554824,-23.39184196,-7.590560028,Ascent
2022ASI-002,05:21:19,747,466.7418566,94950.36048,39.63307201,7.716139446,05:21:19,23.11664334,72.50726493,466.9641983,3,0.029869972,0.009426632,0.98445549,36.7131576,-23.7210017,-7.597242478,Ascent
2022ASI-002,05:21:19,748,467.3576907,94943.96137,39.62788971,7.923797,05:21:19,23.11706403,72.50229483,467.5872589,2,0.031928725,0.009474365,0.973088079,37.17655524,-23.42681858,-7.514812243,Ascent
2022ASI-002,05:21:19,749,467.9836168,94937.83199,39.62284485,7.794260995,05:21:19,23.11681821,72.50216501,468.1982865,2,0.030938261,0.009434446,0.979423293,36.48962398,-23.359855,-7.600550837,Ascent
2022ASI-002,05:21:20,750,468.6120831,94931.43158,39.61780296,7.924563684,05:21:20,23.11745686,72.50795878,468.8226561,2,0.029295893,0.009343735,0.980603677,36.66650796,-23.2937064,-7.542887665,Ascent
2022ASI-002,05:21:20,751,469.247728,94925.12402,39.61284042,7.884797903,05:21:20,23.11600404,72.50322557,469.4452763,3,0.031123879,0.009355434,0.974419015,36.51429624,-23.62611646,-7.522430667,Ascent
2022ASI-002,05:21:20,752,469.8866926,94918.77184,39.60784122,8.062421132,05:21:20,23.11738043,72.50549522,470.0597078,4,0.030374025,0.009429245,0.985355343,36.62886812,-23.60621266,-7.534668252,Ascent
2022ASI-002,05:21:21,753,470.517678,94912.45446,39.60285284,8.583406043,05:21:21,23.11612025,72.50487049,470.6866826,2,0.031097157,0.009376816,0.970219888,36.78939945,-23.49330302,-7.582263437,Ascent
2022ASI-002,05:21:21,754,471.1429819,94906.24514,39.59782768,7.92103679,05:21:21,23.11566257,72.50515535,471.3217999,2,0.030207223,0.009569848,0.974560126,37.20387393,-23.51460231,-7.535296372,Ascent
2022ASI-002,05:21:21,755,471.7774056,94899.86067,39.59268749,8.033781476,05:21:21,23.11556132,72.50528923,471.9593875,4,0.03109068,0.009721152,0.971844851,37.00405643,-23.40565059,-7.544622579,Ascent
2022ASI-002,05:21:22,756,472.3933046,94893.72913,39.58760996,8.676037031,05:21:22,23.11603301,72.50555497,472.5990596,2,0.031438654,0.009436503,0.969748892,36.74865739,-23.41544504,-7.522101769,Ascent
2022ASI-002,05:21:22,757,473.0327912,94887.57129,39.58254475,8.11594492,05:21:22,23.11648853,72.50620508,473.2318085,3,0.029707656,0.009723102,0.986486248,36.95579226,-23.39108757,-7.606291864,Ascent
2022ASI-002,05:21:22,758,473.6511217,94881.20852,39.57742227,7.926175198,05:21:22,23.11746854,72.5053632,473.8567408,3,0.03042044,0.009619728,0.980189897,36.95656099,-23.40986595,-7.610098771,Ascent
2022ASI-002,05:21:23,759,474.2805603,94874.93432,39.5723768,7.865782977,05:21:23,23.11669434,72.50846758,474.4889904,3,0.031532555,0.009744755,0.971079382,36.62962658,-23.61839125,-7.571446005,Ascent
2022ASI-002,05:21:23,760,474.90755,94868.70768,39.56737813,8.167955124,05:21:23,23.11705339,72.50747789,475.1077373,4,0.031521484,0.00935818,0.986875101,36.64235248,-23.40856621,-7.598066737,Ascent
2022ASI-002,05:21:23,761,475.5384188,94862.476,39.56226911,7.955999672,05:21:23,23.1162845,72.50222153,475.7381258,4,0.029468812,0.009450134,0.985933276,36.63490075,-23.4763008,-7.613825709,Ascent
2022ASI-002,05:21:23,762,476.153297,94856.30549,39.55722323,8.521679991,05:21:23,23.11648792,72.50282079,476.3625867,2,0.029937925,0.009387379,0.971427497,37.13511256,-23.40790316,-7.536657114,Ascent
2022ASI-002,05:21:24,763,476.7750273,94849.99075,39.55212348,7.661053226,05:21:24,23.11692836,72.50701538,477.0015254,3,0.03184683,0.009533518,0.96870387,37.14969544,-23.4525951,-7.526653681,Ascent
2022ASI-002,05:21:24,764,477.4064318,94843.75701,39.54694216,8.033433631,05:21:24,23.11563096,72.50605982,477.6352922,4,0.029382885,0.00954848,0.974514023,36.9197337,-23.48130319,-7.490089899,Ascent
2022ASI-002,05:21:24,765,478.0325999,94837.48645,39.54186159,8.72977385,05:21:24,23.11753494,72.50532453,478.2740302,2,0.031768906,0.009356334,0.983738701,36.73494187,-23.25982226,-7.616745017,Ascent
2022ASI-002,05:21:25,766,478.6431807,94831.13402,39.53669903,8.61402719,05:21:25,23.11568102,72.50439735,478.9080612,4,0.031589587,0.009721595,0.968161955,36.70174032,-23.62198341,-7.55201592,Ascent
2022ASI-002,05:21:25,767,479.2577482,94824.86255,39.53171268,7.782708827,05:21:25,23.11608683,72.50477953,479.5222802,3,0.029602208,0.009335468,0.980712853,37.06375979,-23.28719942,-7.481791164,Ascent
2022ASI-002,05:21:25,768,479.8737114,94818.53612,39.52664935,7.703618785,05:21:25,23.11761288,72.50683465,480.1544676,4,0.030228469,0.009493998,0.980513289,36.82559811,-23.59875491,-7.547115477,Ascent
2022ASI-002,05:21:26,769,480.4991213,94812.15827,39.52168109,7.576124513,05:21:26,23.11696178,72.50275491,480.7942307,3,0.031894887,0.009720798,0.981777557,36.56189112,-23.42257135,-7.534255539,Ascent
2022ASI-002,05:21:26,770,481.1271633,94805.84186,39.51663192,8.000059683,05:21:26,23.11661877,72.50792664,481.4126257,4,0.030563624,0.009437737,0.97301296,37.10596808,-23.52602301,-7.607596314,Ascent
2022ASI-002,05:21:26,771,481.7473425,94799.70872,39.5114888,7.830904905,05:21:26,23.11749157,72.50660365,482.0330388,2,0.030412728,0.009709756,0.977218262,36.65081062,-23.59724737,-7.500665551,Ascent
2022ASI-002,05:21:27,772,482.3591579,94793.47356,39.50639163,7.617307064,05:21:27,23.11723772,72.50655529,482.6513119,4,0.030220429,0.009403923,0.968672338,36.97660885,-23.53213591,-7.60650036,Ascent
